x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
1910.251,2208.478,2072.513,2617.954,2007.890,2143.085,2740.319,2260.906,2591.421,2543.143,2162.816,2419.631,1947.395,1864.031,2307.910,2780.072,2578.288,2456.583,2094.812,1578.835
1902.259,2227.613,2068.950,2626.784,2006.004,2169.705,2740.990,2269.897,2585.161,2553.233,2151.924,2447.633,1936.523,1885.393,2304.858,2784.969,2575.100,2469.079,2090.982,1594.238
1895.724,2244.152,2067.702,2643.833,2003.794,2196.575,2741.717,2279.717,2578.926,2562.997,2142.468,2475.475,1926.732,1904.758,2300.996,2791.381,2572.437,2479.370,2085.175,1618.262
1890.160,2257.682,2064.862,2666.426,2003.867,2223.238,2742.213,2289.331,2566.780,2576.197,2134.492,2495.434,1918.774,1920.202,2298.365,2795.293,2569.638,2489.231,2077.164,1643.187
1884.949,2270.453,2062.710,2685.739,2003.609,2246.532,2742.635,2297.167,2548.267,2595.398,2126.597,2513.081,1910.978,1935.041,2295.580,2803.656,2567.318,2497.770,2070.938,1665.298
1880.482,2285.034,2061.291,2702.644,2003.332,2270.556,2742.925,2303.517,2527.723,2615.673,2120.310,2525.748,1904.446,1947.412,2301.077,2823.084,2564.898,2505.984,2064.943,1682.492
1872.775,2310.353,2059.331,2717.333,2003.111,2293.394,2743.030,2309.545,2507.752,2636.650,2113.013,2538.712,1899.632,1963.109,2308.837,2849.604,2562.666,2513.209,2059.642,1695.491
1865.203,2337.343,2057.678,2730.411,2003.425,2317.401,2743.138,2315.665,2488.160,2653.854,2107.637,2548.172,1905.261,1995.381,2315.327,2873.820,2560.498,2520.175,2054.867,1706.219
1858.247,2364.527,2056.311,2741.294,2002.441,2339.573,2743.207,2322.713,2472.092,2668.771,2102.822,2557.355,1912.459,2028.633,2321.186,2892.244,2558.735,2525.701,2050.089,1716.152
1853.484,2387.785,2054.803,2751.569,2002.273,2360.669,2742.967,2327.702,2458.340,2682.148,2095.815,2573.170,1920.812,2056.774,2325.924,2908.374,2556.824,2531.739,2045.476,1725.022
1849.443,2409.087,2053.895,2759.258,2002.163,2385.182,2744.078,2336.156,2446.229,2693.807,2087.599,2593.676,1926.991,2080.975,2330.096,2922.624,2555.526,2536.450,2041.423,1734.855
1846.564,2425.480,2052.537,2769.174,2004.078,2414.199,2746.088,2356.413,2435.734,2704.072,2079.253,2622.782,1932.191,2103.231,2333.909,2935.180,2554.169,2541.599,2035.305,1752.443
1843.631,2441.246,2051.456,2775.954,2006.474,2441.064,2746.910,2379.580,2426.504,2712.695,2072.937,2650.847,1936.514,2121.896,2337.294,2946.098,2553.226,2545.679,2029.459,1773.562
1841.283,2454.668,2050.512,2782.660,2009.540,2466.705,2747.750,2401.848,2417.359,2721.230,2069.581,2671.705,1939.992,2138.082,2340.323,2955.845,2552.107,2549.918,2025.732,1798.460
1839.324,2467.032,2049.663,2789.444,2011.473,2489.919,2746.619,2422.050,2409.115,2729.021,2067.075,2688.496,1942.985,2153.103,2343.572,2966.029,2551.391,2555.481,2023.538,1820.941
1837.625,2477.866,2048.426,2794.589,2013.923,2509.097,2746.466,2438.683,2401.394,2736.277,2065.071,2704.053,1946.150,2166.656,2346.082,2973.873,2547.388,2570.918,2022.079,1842.375
1836.205,2488.069,2040.978,2810.346,2016.048,2525.436,2746.086,2453.086,2394.789,2742.433,2063.109,2716.114,1952.474,2190.003,2348.325,2980.680,2540.039,2592.517,2019.779,1859.953
1835.054,2496.425,2030.273,2836.680,2017.792,2538.936,2745.952,2466.506,2388.412,2748.385,2060.914,2726.462,1957.604,2220.011,2350.607,2987.931,2536.017,2616.731,2017.906,1873.828
1834.245,2504.502,2022.899,2858.418,2019.183,2551.840,2745.806,2478.084,2382.563,2753.885,2058.682,2736.294,1963.666,2248.309,2352.964,2995.196,2532.762,2637.133,2015.967,1887.884
1832.999,2513.182,2016.919,2875.810,2020.820,2564.496,2745.275,2489.093,2376.659,2759.511,2057.399,2745.307,1967.351,2275.303,2354.481,3000.054,2531.150,2655.419,2014.180,1899.962
1832.327,2520.050,2011.998,2890.757,2021.759,2572.961,2744.842,2497.778,2371.948,2764.122,2056.363,2752.374,1970.079,2296.472,2357.067,3007.122,2529.288,2671.837,2010.568,1913.496
1831.350,2526.542,2007.979,2903.653,2022.727,2583.695,2744.666,2507.202,2366.701,2768.986,2054.470,2759.290,1972.373,2316.033,2366.284,3018.003,2527.507,2684.869,2005.685,1939.735
1832.696,2537.139,2004.188,2915.626,2023.648,2591.294,2744.287,2513.606,2362.918,2772.863,2049.825,2773.190,1974.270,2332.203,2381.860,3035.283,2525.517,2697.664,2003.378,1969.147
1835.166,2562.104,2001.150,2925.634,2024.427,2599.118,2742.168,2523.132,2358.652,2777.253,2043.761,2792.227,1976.034,2348.031,2393.034,3052.303,2523.360,2709.214,2004.053,1995.026
1836.905,2586.886,1998.301,2934.420,2025.147,2607.036,2728.741,2546.911,2354.343,2781.537,2035.956,2813.397,1976.933,2363.830,2401.831,3065.865,2521.497,2719.549,2004.468,2014.242
1840.030,2611.681,1995.277,2943.151,2025.812,2613.383,2715.288,2572.149,2350.849,2785.082,2028.182,2834.942,1977.895,2393.680,2409.835,3077.665,2520.317,2728.586,2004.405,2033.022
1840.869,2632.220,1992.454,2951.630,2027.511,2622.259,2700.184,2595.466,2347.256,2788.608,2021.615,2852.480,1980.462,2425.661,2416.319,3086.939,2522.439,2748.785,2003.619,2048.723
1842.530,2649.515,1990.245,2958.399,2031.168,2644.458,2687.061,2617.376,2343.461,2792.348,2015.514,2870.128,1983.333,2453.840,2422.689,3096.237,2524.835,2775.506,2003.452,2060.717
1843.536,2662.947,1981.675,2971.128,2036.002,2669.210,2674.455,2635.765,2341.217,2795.003,2009.903,2884.411,1987.313,2476.631,2427.773,3104.045,2530.362,2799.255,2002.514,2074.364
1843.878,2677.017,1965.024,2995.566,2042.238,2694.046,2664.405,2650.128,2336.891,2804.402,2004.579,2896.547,1991.052,2495.030,2432.205,3110.947,2535.201,2819.703,1999.899,2097.132
1844.692,2698.055,1955.871,3020.814,2046.872,2714.792,2655.910,2662.511,2335.343,2827.334,2000.326,2906.309,1994.695,2511.699,2436.652,3117.936,2539.424,2836.858,1999.497,2129.699
1849.359,2724.595,1950.203,3039.585,2051.975,2734.200,2648.543,2673.392,2334.513,2849.368,1996.764,2916.386,1998.205,2527.463,2439.646,3123.159,2543.290,2852.232,2001.019,2159.948
1852.136,2750.061,1946.482,3053.301,2055.363,2750.451,2641.200,2683.994,2337.441,2874.793,1994.142,2924.305,2001.390,2541.238,2443.577,3129.574,2547.001,2865.792,2000.866,2186.590
1855.769,2774.201,1943.087,3068.169,2058.163,2764.963,2634.681,2693.297,2339.412,2895.640,1991.366,2931.385,2004.336,2553.897,2446.111,3134.288,2550.797,2879.208,2001.604,2207.706
1857.913,2796.357,1940.276,3079.557,2060.497,2777.927,2628.659,2701.755,2342.739,2915.255,1988.838,2937.403,2007.336,2563.757,2448.701,3138.704,2553.105,2888.531,2003.148,2227.434
1859.290,2812.067,1937.318,3091.598,2063.373,2789.859,2623.384,2709.153,2345.515,2931.748,1986.605,2946.100,2017.103,2581.412,2455.064,3144.632,2556.111,2898.941,2004.214,2242.076
1860.908,2827.645,1934.911,3100.144,2069.376,2809.936,2618.489,2716.177,2347.864,2946.510,1982.968,2965.031,2032.379,2604.890,2473.155,3151.670,2557.382,2908.968,2004.870,2257.765
1861.840,2840.971,1933.824,3108.181,2073.381,2835.644,2613.490,2722.751,2349.527,2957.600,1977.949,2986.616,2050.347,2629.703,2491.252,3158.382,2560.989,2937.112,2006.131,2270.070
1862.605,2853.227,1939.369,3124.380,2078.118,2860.879,2609.385,2728.126,2351.536,2969.007,1973.742,3010.685,2065.634,2651.336,2508.838,3163.654,2566.469,2961.160,2009.417,2287.886
1863.807,2864.441,1950.419,3141.133,2080.130,2885.945,2604.670,2735.103,2353.478,2979.976,1966.965,3032.283,2079.756,2672.576,2524.142,3167.237,2572.047,2985.308,2012.179,2313.130
1864.323,2873.242,1962.659,3157.212,2082.939,2907.658,2598.746,2747.864,2354.689,2987.024,1962.469,3049.429,2090.782,2688.378,2535.806,3170.816,2577.571,3003.031,2015.339,2335.575
1864.865,2883.534,1973.721,3168.474,2084.201,2925.849,2590.050,2763.585,2356.522,2996.057,1959.825,3064.818,2100.380,2702.115,2546.562,3174.241,2583.063,3019.252,2016.929,2358.836
1863.743,2899.866,1982.645,3176.801,2085.034,2942.066,2581.836,2777.117,2358.562,3005.821,1958.428,3077.428,2109.483,2714.664,2554.803,3176.784,2587.931,3033.892,2018.724,2376.900
1865.304,2921.969,1990.248,3183.745,2085.695,2955.193,2575.467,2788.473,2359.820,3012.614,1957.322,3087.499,2118.140,2726.868,2564.455,3179.818,2591.677,3045.310,2020.571,2392.410
1864.182,2944.673,1997.495,3189.979,2086.090,2967.783,2570.252,2798.224,2360.632,3017.070,1955.845,3098.444,2125.197,2736.789,2572.052,3182.725,2594.972,3055.536,2021.572,2404.791
1863.501,2964.937,2003.486,3195.174,2086.331,2978.120,2565.515,2806.839,2362.244,3025.120,1961.869,3112.848,2131.351,2745.481,2578.505,3184.884,2598.018,3065.173,2022.268,2416.117
1863.106,2980.029,2009.450,3200.179,2086.696,2988.434,2561.403,2814.895,2363.469,3031.525,1981.752,3118.820,2140.735,2757.584,2585.910,3188.700,2600.925,3074.442,2023.134,2427.280
1863.001,2994.772,2014.113,3204.224,2092.181,3002.918,2556.945,2827.552,2364.327,3036.336,2003.992,3125.406,2156.182,2776.104,2602.937,3200.099,2603.428,3082.554,2023.452,2437.318
1862.725,3007.678,2018.117,3207.657,2107.333,3027.167,2548.277,2852.089,2365.313,3041.415,2027.368,3128.910,2174.089,2800.814,2620.463,3208.861,2605.586,3090.111,2024.264,2445.126
1862.584,3018.661,2030.074,3212.080,2126.233,3047.177,2542.781,2874.580,2365.636,3044.612,2048.366,3132.149,2191.204,2823.094,2634.750,3216.096,2607.319,3096.168,2024.504,2453.552
1862.421,3028.718,2053.258,3218.787,2143.592,3061.667,2537.174,2899.476,2367.559,3052.015,2066.193,3135.733,2206.922,2845.064,2647.344,3222.720,2609.011,3102.225,2022.660,2464.596
1862.552,3038.249,2078.795,3226.278,2158.411,3072.100,2533.584,2918.359,2375.895,3065.143,2082.231,3139.451,2219.208,2861.068,2658.124,3228.137,2610.508,3107.410,2018.899,2486.137
1867.374,3046.358,2098.779,3232.775,2175.324,3081.479,2531.251,2934.802,2386.825,3084.930,2102.552,3149.985,2231.330,2876.792,2666.947,3232.742,2611.906,3112.814,2015.651,2510.267
1884.625,3051.545,2116.989,3238.333,2187.104,3088.811,2529.547,2947.164,2397.753,3101.565,2132.093,3161.250,2241.552,2890.481,2673.013,3237.558,2613.203,3117.754,2012.044,2529.458
1902.554,3055.798,2130.517,3242.705,2199.207,3095.801,2528.246,2960.313,2409.215,3116.783,2161.892,3174.580,2252.637,2904.076,2678.205,3244.706,2614.590,3122.196,2009.674,2544.742
1919.451,3057.710,2142.940,3246.357,2222.262,3101.817,2526.709,2972.883,2417.217,3128.238,2188.763,3183.749,2269.389,2919.099,2683.370,3255.872,2615.462,3126.543,2007.513,2558.832
1937.760,3059.205,2155.213,3250.014,2246.011,3111.412,2525.632,2982.525,2425.081,3138.824,2211.074,3193.111,2287.211,2935.587,2686.697,3263.593,2616.456,3129.985,2005.728,2570.381
1955.826,3061.745,2164.421,3252.842,2267.556,3118.970,2524.557,2992.896,2432.600,3149.388,2229.382,3200.387,2304.563,2948.761,2689.853,3270.410,2620.681,3135.093,2003.701,2582.051
1972.258,3064.074,2173.086,3255.255,2285.087,3125.919,2523.515,3000.265,2438.441,3157.554,2245.454,3206.751,2319.141,2958.149,2692.094,3275.170,2636.866,3146.444,2001.665,2592.092
1990.143,3068.017,2181.512,3257.786,2301.028,3132.668,2522.484,3007.055,2444.883,3166.018,2260.992,3213.875,2335.467,2968.319,2694.185,3279.241,2654.466,3158.524,2000.349,2600.448
2013.429,3070.494,2188.683,3260.294,2313.110,3138.091,2521.339,3015.951,2449.021,3171.987,2284.981,3228.048,2348.713,2976.322,2695.764,3282.783,2671.236,3167.568,1998.485,2609.259
2029.170,3073.318,2195.521,3262.509,2324.985,3143.289,2520.220,3021.944,2453.716,3178.459,2313.627,3242.590,2360.551,2983.239,2697.222,3285.992,2685.278,3175.838,1997.192,2616.409
2049.206,3076.488,2208.294,3270.517,2333.899,3147.282,2519.493,3029.521,2459.467,3186.035,2342.684,3259.277,2374.184,2990.489,2698.437,3288.743,2699.238,3183.877,1995.765,2623.169
2061.084,3078.177,2228.034,3280.578,2344.981,3151.507,2518.426,3033.494,2463.099,3191.130,2365.450,3272.480,2378.823,2993.390,2699.675,3291.149,2711.608,3190.420,1994.779,2628.521
2072.004,3079.875,2244.819,3290.243,2362.222,3156.048,2518.316,3038.611,2467.509,3196.272,2385.243,3285.014,2391.657,2999.551,2700.243,3292.885,2721.429,3195.571,1993.687,2634.666
2087.039,3082.596,2259.285,3298.582,2377.367,3161.197,2524.177,3049.633,2480.758,3203.553,2401.252,3294.457,2397.632,3002.510,2701.265,3295.890,2731.034,3200.843,1992.717,2640.384
2095.609,3084.195,2271.264,3304.772,2395.129,3163.608,2537.318,3066.021,2496.289,3210.826,2416.210,3303.362,2407.061,3007.239,2701.779,3297.344,2739.041,3205.140,1991.770,2644.670
2105.661,3086.239,2280.774,3309.129,2410.030,3164.708,2552.035,3081.705,2512.772,3216.720,2429.857,3311.549,2413.009,3010.203,2702.195,3298.860,2747.193,3209.623,1990.844,2648.835
2112.225,3087.761,2289.525,3308.035,2426.160,3163.356,2564.987,3093.081,2528.084,3220.596,2442.183,3319.514,2419.345,3013.395,2703.041,3301.125,2753.142,3213.004,1990.436,2652.646
2119.432,3090.035,2298.093,3300.976,2446.015,3160.630,2576.901,3104.486,2540.354,3224.251,2458.270,3333.815,2424.827,3016.306,2701.927,3297.656,2759.459,3216.582,1989.535,2657.757
2131.811,3094.907,2304.223,3295.624,2462.421,3159.822,2585.954,3113.581,2551.281,3227.002,2480.844,3349.897,2430.486,3019.510,2702.098,3297.060,2763.876,3219.610,1989.496,2660.627
2150.167,3099.393,2310.353,3290.238,2476.691,3158.686,2594.163,3121.675,2560.334,3229.469,2500.028,3368.932,2436.399,3022.648,2702.926,3296.753,2769.295,3226.641,1988.555,2664.851
2167.811,3105.453,2314.750,3286.760,2488.879,3157.884,2601.772,3129.173,2569.076,3231.637,2517.913,3384.867,2441.217,3025.458,2707.044,3296.588,2776.539,3242.945,1988.302,2668.529
2185.504,3111.295,2319.402,3282.999,2500.321,3157.363,2608.597,3135.804,2576.923,3233.353,2529.182,3394.030,2445.279,3027.672,2710.446,3295.490,2780.487,3255.033,1988.003,2670.690
2200.619,3115.530,2323.598,3279.737,2509.100,3156.528,2613.861,3141.421,2584.634,3235.408,2540.219,3399.166,2454.431,3030.923,2713.750,3293.851,2780.963,3266.279,1987.788,2674.334
2212.636,3118.741,2327.318,3276.881,2517.416,3156.487,2622.874,3147.430,2591.104,3236.925,2549.911,3393.588,2467.989,3032.004,2715.558,3292.620,2780.620,3275.453,1988.358,2678.950
2224.135,3121.602,2330.153,3274.376,2524.621,3156.327,2637.436,3149.729,2596.972,3238.344,2557.778,3385.165,2489.098,3033.750,2716.114,3291.521,2780.266,3280.784,1993.067,2697.303
2233.324,3124.214,2334.030,3271.382,2532.700,3155.881,2653.571,3152.674,2602.818,3239.752,2564.683,3377.428,2508.291,3034.677,2718.310,3290.485,2779.111,3286.574,1995.174,2719.028
2243.163,3127.332,2335.563,3270.293,2540.377,3155.658,2668.877,3155.334,2608.170,3241.456,2572.683,3365.956,2526.213,3034.464,2721.277,3289.270,2775.858,3292.504,1998.623,2737.821
2250.601,3129.595,2338.646,3267.956,2544.401,3155.307,2681.098,3157.017,2612.872,3242.464,2581.069,3348.314,2541.274,3035.003,2720.683,3288.163,2769.005,3298.250,2000.865,2753.247
2257.900,3131.972,2342.575,3264.954,2550.743,3155.822,2693.390,3159.398,2617.143,3243.652,2590.113,3330.401,2555.241,3035.443,2721.308,3287.152,2761.850,3302.711,2002.320,2767.964
2264.844,3134.445,2344.138,3263.584,2562.197,3161.905,2701.494,3160.813,2620.433,3244.571,2591.912,3309.547,2566.726,3036.007,2721.571,3286.436,2755.540,3306.363,2003.512,2780.190
2270.522,3136.493,2346.082,3262.158,2579.606,3170.603,2706.691,3161.971,2623.545,3245.769,2592.319,3289.525,2577.508,3036.926,2722.209,3285.563,2750.107,3309.496,2004.375,2788.455
2276.353,3138.387,2347.869,3260.694,2594.583,3176.145,2714.484,3163.768,2627.024,3246.548,2593.366,3273.809,2587.132,3037.741,2722.650,3284.974,2745.354,3312.484,2005.546,2798.128
2281.297,3139.977,2349.910,3259.121,2608.477,3182.028,2722.988,3165.478,2628.634,3247.105,2595.043,3263.918,2598.395,3037.918,2723.830,3284.659,2742.411,3314.211,2006.379,2805.970
2285.773,3141.211,2352.006,3257.289,2619.982,3186.273,2729.433,3166.725,2630.245,3247.663,2596.719,3254.026,2617.683,3036.923,2723.721,3284.437,2738.488,3316.445,2007.189,2814.167
2290.069,3142.574,2353.266,3256.566,2629.772,3189.419,2735.848,3168.051,2631.855,3248.221,2598.396,3244.135,2645.316,3039.394,2724.349,3283.502,2735.948,3318.285,2008.290,2821.841
2294.274,3143.555,2354.867,3255.282,2638.847,3192.134,2741.818,3169.420,2633.465,3248.779,2600.073,3234.243,2672.427,3041.679,2724.257,3283.581,2733.094,3318.911,2009.058,2826.951
2304.374,3143.522,2355.938,3254.342,2645.409,3194.112,2746.084,3170.007,2635.075,3249.337,2601.749,3224.352,2693.045,3043.995,2726.046,3283.548,2722.956,3321.043,2009.717,2832.981
2319.896,3144.209,2358.285,3252.674,2651.445,3195.863,2756.414,3169.016,2636.685,3249.895,2603.426,3214.460,2713.511,3047.170,2726.975,3284.044,2710.758,3321.574,2010.549,2838.524
2334.573,3145.744,2359.114,3251.907,2657.480,3197.615,2771.244,3168.506,2638.295,3250.453,2605.103,3204.569,2731.369,3050.305,2727.624,3284.720,2699.225,3321.525,2011.178,2843.400
2347.693,3146.487,2363.189,3245.982,2663.516,3199.366,2783.525,3169.409,2639.905,3251.010,2606.779,3194.677,2745.803,3052.774,2731.323,3285.184,2686.240,3320.036,2011.873,2848.546
2357.979,3146.706,2373.062,3232.702,2669.212,3201.036,2796.828,3170.667,2641.515,3251.568,2608.456,3184.786,2759.661,3055.173,2733.667,3286.049,2676.547,3318.239,2012.251,2851.371
2366.579,3146.918,2383.802,3221.997,2674.880,3202.458,2805.465,3171.461,2644.145,3252.370,2611.647,3175.567,2771.463,3057.253,2737.478,3287.467,2668.155,3316.893,2013.317,2857.307
2374.952,3147.231,2391.939,3212.501,2679.739,3203.856,2814.858,3172.680,2644.993,3252.744,2615.090,3164.594,2783.353,3059.248,2742.739,3289.698,2661.318,3316.358,2013.694,2861.110
2382.726,3147.798,2399.401,3203.939,2683.399,3204.692,2821.119,3173.553,2649.961,3254.584,2617.104,3152.545,2792.575,3060.642,2748.018,3291.616,2654.392,3315.961,2014.073,2864.360
2389.478,3148.202,2405.827,3196.238,2687.357,3205.476,2827.842,3174.519,2656.681,3260.070,2619.961,3141.101,2801.539,3062.314,2753.259,3292.568,2648.282,3315.052,2014.447,2867.643
2394.941,3148.466,2411.832,3189.639,2691.944,3206.588,2833.585,3175.190,2664.480,3265.531,2622.881,3130.763,2809.501,3063.489,2757.950,3292.901,2642.654,3314.089,2014.987,2870.320
2401.376,3148.916,2419.829,3185.074,2695.551,3207.138,2839.172,3175.991,2672.117,3270.601,2625.580,3122.055,2818.308,3065.221,2760.280,3292.708,2637.933,3314.063,2015.434,2874.152
2406.053,3149.446,2437.041,3178.277,2706.019,3207.292,2844.143,3176.992,2677.527,3274.147,2628.043,3113.483,2824.599,3066.296,2763.882,3292.559,2633.982,3313.523,2017.602,2877.762
2414.167,3148.024,2454.095,3170.192,2723.968,3210.264,2848.240,3177.357,2682.997,3278.123,2629.454,3107.709,2831.011,3067.284,2766.537,3292.324,2629.234,3313.002,2030.583,2895.219
2423.183,3142.826,2466.468,3165.123,2737.163,3213.606,2851.775,3177.831,2687.598,3281.231,2631.685,3101.082,2836.661,3068.040,2768.843,3291.719,2626.284,3313.003,2045.097,2916.881
2432.473,3136.890,2478.243,3160.085,2748.481,3216.405,2855.958,3178.373,2691.299,3283.517,2633.201,3096.210,2842.844,3069.017,2773.596,3291.501,2623.420,3312.788,2057.594,2934.303
2440.399,3132.228,2487.748,3155.776,2756.469,3218.583,2859.338,3178.790,2694.888,3286.080,2635.015,3090.236,2848.589,3069.768,2774.669,3290.500,2619.641,3312.294,2066.742,2948.457
2448.558,3127.178,2495.834,3151.986,2763.828,3221.037,2861.497,3178.899,2697.855,3287.992,2635.617,3086.337,2854.070,3070.549,2778.213,3290.335,2616.184,3312.136,2075.577,2962.889
2454.154,3123.910,2504.404,3147.736,2769.278,3223.136,2865.633,3179.667,2700.380,3290.035,2636.595,3067.779,2857.820,3071.082,2774.417,3287.999,2614.724,3312.094,2083.311,2975.865
2459.503,3120.634,2511.543,3144.255,2774.927,3225.335,2866.467,3179.550,2701.406,3289.821,2641.886,3043.703,2863.618,3072.200,2777.681,3284.152,2611.743,3312.158,2089.017,2985.062
2464.983,3117.536,2517.133,3141.442,2778.542,3226.779,2867.907,3179.772,2701.399,3289.693,2647.682,3021.436,2868.281,3073.251,2776.579,3276.500,2609.379,3311.648,2094.381,2994.209
2469.724,3114.913,2522.939,3138.507,2782.776,3228.550,2869.513,3179.895,2697.034,3290.551,2653.015,3003.608,2877.805,3074.515,2770.246,3266.715,2600.404,3303.521,2099.334,3001.963
