x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
311.756,218.008,528.349,244.858,344.367,119.880,596.208,106.554,341.544,277.738,905.380,303.750,517.847,196.861,503.728,56.668,420.227,273.364,614.011,484.566
310.000,219.465,525.834,245.885,340.847,120.976,595.984,105.296,338.455,279.401,905.487,304.245,515.833,197.358,502.671,56.504,418.331,273.877,614.152,483.899
305.519,223.261,521.207,248.041,337.211,122.511,593.919,103.509,334.651,282.577,905.970,305.488,510.199,198.045,500.593,56.335,414.706,274.876,613.636,484.235
303.565,224.463,517.401,249.136,334.528,123.553,593.442,102.067,332.022,284.326,905.972,306.324,506.654,197.640,498.514,56.431,413.605,274.997,613.903,483.733
298.427,227.470,512.233,250.297,332.166,124.631,591.869,99.671,328.051,287.510,906.079,306.980,502.332,197.978,496.290,56.204,410.830,275.846,613.521,484.148
294.948,229.614,507.423,252.332,328.303,125.270,591.605,98.388,325.531,289.564,906.053,307.405,497.293,197.913,494.687,55.986,410.552,276.260,613.650,483.200
291.417,232.202,502.484,254.227,324.939,125.943,590.781,96.650,322.759,291.758,905.960,308.392,493.166,197.624,492.717,55.791,409.373,277.372,613.686,482.903
288.332,234.428,497.566,255.472,321.501,126.968,589.657,94.722,320.422,294.944,905.921,308.503,489.332,197.383,491.540,55.870,407.172,278.727,614.044,481.878
285.471,236.059,493.381,256.817,318.294,128.409,589.236,93.232,319.094,295.984,905.876,308.947,486.010,197.326,490.376,55.501,404.122,279.615,614.167,481.775
281.514,238.332,488.394,258.746,313.856,129.432,588.965,91.983,315.806,299.646,906.216,309.530,482.138,197.140,488.795,55.382,400.018,280.867,613.915,482.141
279.523,239.357,484.885,260.100,310.864,130.030,589.285,91.397,314.504,300.875,906.013,309.806,479.211,197.325,487.423,55.154,397.295,282.715,614.240,481.575
274.480,242.422,479.941,261.047,306.670,131.490,588.356,88.606,311.211,304.713,906.264,310.473,474.980,197.785,485.358,55.057,392.270,285.506,614.382,482.166
273.046,243.546,476.732,261.639,303.367,132.503,587.760,87.817,310.372,306.539,906.080,310.611,472.564,197.766,484.676,54.968,389.964,286.829,614.340,481.128
269.465,245.889,471.697,263.382,298.275,133.693,584.275,85.779,308.755,311.587,906.237,310.984,470.376,198.108,482.319,54.417,384.544,289.626,614.092,483.065
267.375,247.189,467.508,264.541,294.155,134.530,580.980,85.038,307.559,314.800,906.085,311.273,467.544,198.138,482.413,54.377,380.566,292.289,614.344,482.043
264.238,249.046,462.732,265.096,290.107,136.169,576.976,83.780,306.064,319.529,906.265,312.047,465.605,198.398,480.500,54.372,377.232,294.831,613.889,483.656
261.599,250.572,457.669,265.651,285.951,137.761,574.409,83.162,305.089,322.043,906.269,312.683,463.338,198.656,479.155,54.288,373.523,297.006,614.146,484.134
259.641,251.855,454.024,266.759,282.099,138.757,571.773,82.421,304.383,324.425,905.789,312.277,461.569,198.865,477.450,54.062,369.115,299.345,614.160,485.614
256.630,254.005,449.028,266.509,278.143,139.780,568.767,81.634,303.798,328.787,905.858,313.052,458.951,198.690,476.109,54.283,364.691,303.085,613.788,486.480
255.405,254.847,443.924,265.569,274.565,140.926,566.275,81.154,303.349,330.553,905.739,313.071,457.091,198.285,475.811,54.131,362.208,306.320,613.616,486.591
252.283,256.980,435.834,264.621,270.389,142.831,562.799,80.680,302.735,334.490,906.057,314.037,453.918,198.348,473.769,54.084,357.641,312.516,612.509,488.827
251.271,257.578,429.971,264.517,267.076,143.966,559.938,79.788,302.112,336.105,905.614,313.396,452.296,198.276,472.162,53.577,355.466,314.586,612.208,488.516
248.050,259.853,425.634,263.445,263.117,145.240,556.295,79.080,301.380,340.712,905.662,314.173,448.991,198.425,470.570,53.305,351.643,319.633,610.988,490.836
246.779,260.927,419.770,262.458,259.628,146.217,553.868,78.713,301.006,342.706,905.571,314.542,447.896,197.983,469.732,53.420,349.075,322.876,610.234,491.631
244.012,263.558,413.229,262.287,256.226,147.529,550.379,78.183,300.641,345.453,905.534,315.065,445.147,198.248,467.913,53.272,346.883,325.910,608.809,492.696
241.140,265.600,408.191,262.212,252.741,149.112,547.566,77.712,300.268,348.910,905.670,315.162,442.515,197.397,466.756,53.274,344.215,329.631,606.758,493.757
237.856,267.706,403.684,261.484,250.009,150.004,544.730,76.798,299.834,351.032,905.199,314.900,440.844,197.148,465.417,53.144,342.051,331.899,604.427,495.331
235.641,269.265,397.992,261.000,246.317,151.155,541.173,75.978,298.778,354.735,905.314,315.541,437.441,197.148,463.304,53.314,339.710,335.162,602.412,497.173
234.558,270.117,393.455,261.206,243.117,152.199,539.182,75.722,297.989,357.348,905.044,314.983,433.856,197.276,463.103,53.247,338.303,338.593,600.674,498.725
231.145,273.711,388.535,261.311,238.944,154.154,534.195,74.901,297.504,361.251,905.468,315.965,430.257,196.171,460.636,53.105,336.824,343.396,597.790,500.245
229.190,275.168,384.672,261.155,237.258,154.932,532.680,74.756,296.857,363.630,905.074,315.629,427.342,195.802,458.946,53.633,336.274,345.596,595.594,501.933
226.051,277.704,379.063,261.367,232.859,157.137,528.851,73.835,295.264,368.463,905.306,316.351,423.362,195.775,457.249,53.636,336.140,351.177,593.416,504.388
224.266,279.417,375.278,261.573,230.407,157.742,526.652,73.409,294.354,371.553,904.916,316.324,418.963,195.714,455.693,53.932,335.183,354.996,590.995,506.083
223.929,279.768,371.319,262.651,226.885,159.058,523.971,72.942,293.590,376.781,905.320,316.818,415.064,195.146,453.812,53.884,334.804,358.413,588.058,507.840
223.608,280.210,367.189,262.657,223.889,160.791,521.398,72.671,292.075,381.906,905.169,316.884,411.313,194.324,452.282,54.487,334.887,362.801,585.487,510.190
223.687,280.365,363.512,262.530,221.358,163.198,519.068,72.041,291.162,384.754,904.639,316.566,407.288,193.880,450.617,54.435,335.459,366.158,582.299,512.872
223.349,280.899,359.102,262.803,217.468,166.691,516.546,71.328,290.169,389.465,904.935,317.346,402.633,193.107,448.179,55.383,335.119,370.957,579.842,514.430
224.025,280.192,355.849,262.586,214.662,168.927,514.431,70.899,289.568,393.881,904.679,317.363,400.448,192.904,448.009,55.301,334.466,374.733,577.238,515.938
223.711,280.774,352.029,263.372,211.898,171.744,511.082,70.307,288.739,397.806,904.697,317.690,395.960,192.235,444.787,55.812,335.697,379.278,573.820,518.136
225.002,279.034,348.409,263.497,210.063,173.526,510.025,70.285,287.444,401.157,904.113,316.893,392.771,191.195,443.008,56.079,335.726,383.685,572.239,519.356
224.635,280.595,345.332,263.449,207.080,177.601,507.521,69.485,285.936,406.857,904.908,318.446,389.375,190.729,441.233,56.413,335.205,389.088,570.014,521.227
225.141,279.774,341.929,263.908,204.662,180.650,505.024,68.789,285.904,408.450,904.438,317.870,386.517,190.136,439.910,56.447,335.297,392.847,569.023,522.081
225.302,280.570,338.420,263.648,202.438,182.488,502.222,68.049,284.883,414.221,904.224,317.699,382.905,189.812,437.696,57.291,335.591,398.338,568.173,522.502
225.698,280.295,334.976,264.678,200.165,184.679,499.881,67.744,284.256,417.639,904.539,318.389,378.936,189.100,435.772,57.786,336.220,403.138,567.754,522.518
225.876,280.754,331.389,264.669,198.375,186.829,497.879,67.458,283.408,421.415,904.009,318.208,376.103,188.579,434.293,57.760,336.215,408.806,567.292,522.644
225.512,282.104,328.084,264.858,196.399,189.315,495.232,66.568,282.492,425.482,904.139,318.486,373.240,187.868,430.825,58.570,336.157,414.575,566.580,522.903
226.147,281.859,325.461,265.213,194.762,191.336,493.467,65.934,281.902,428.566,903.484,317.951,369.376,187.019,430.248,58.667,336.624,418.300,567.121,522.540
226.311,284.618,321.879,265.953,192.413,193.482,489.801,64.986,281.474,432.184,904.335,319.553,367.172,187.136,427.596,59.319,337.428,424.838,566.191,523.064
226.102,284.246,319.092,267.941,190.617,195.211,488.559,64.698,281.078,433.807,903.725,318.631,364.345,186.768,426.462,59.405,337.783,428.538,566.625,522.789
225.410,286.069,316.393,271.873,188.704,196.975,485.860,64.205,279.704,439.504,903.808,319.210,361.567,186.215,424.649,59.811,337.312,434.756,566.659,522.725
224.854,286.619,314.259,274.929,186.910,198.620,484.157,63.477,279.327,441.076,903.802,319.514,359.268,186.186,423.275,59.948,337.611,439.213,566.551,522.611
223.759,288.439,311.627,279.050,183.645,199.336,482.305,62.772,278.721,444.308,903.263,318.722,357.185,186.081,420.885,60.584,338.193,445.125,566.404,522.803
223.720,288.955,308.558,282.515,180.550,199.558,481.291,62.060,278.023,447.290,903.446,319.583,355.380,186.076,419.210,60.656,338.301,450.517,566.855,522.501
223.184,291.431,306.619,285.824,176.744,200.353,480.893,61.646,277.656,449.844,903.116,319.358,352.670,186.234,416.307,61.319,337.943,455.341,566.753,522.592
221.896,294.866,304.012,289.993,173.745,201.246,480.027,61.167,276.610,454.343,903.402,320.067,350.769,186.664,415.428,61.485,337.355,461.168,565.815,523.036
220.769,298.976,301.197,293.753,170.380,201.713,479.704,60.865,276.177,456.347,903.189,319.740,348.898,186.563,414.672,61.655,337.616,464.764,566.085,522.777
220.518,303.753,298.005,298.567,167.635,202.260,478.670,60.352,275.149,460.987,903.408,320.476,345.620,186.811,411.749,62.450,337.371,471.425,565.019,523.283
219.367,308.693,295.958,302.091,166.581,202.118,479.182,60.083,274.932,463.888,902.707,319.583,344.405,187.296,410.078,62.646,336.620,474.559,565.321,523.171
218.055,314.212,293.162,306.407,164.935,202.235,478.013,59.504,274.314,468.542,902.790,319.943,341.184,189.037,408.276,63.023,335.514,481.398,564.295,523.709
217.544,319.608,290.812,309.544,164.729,201.863,477.809,59.442,273.514,471.729,902.858,320.296,339.224,190.036,406.667,63.277,335.289,485.817,563.730,524.086
216.712,325.189,287.765,314.128,163.288,201.978,477.141,58.820,272.352,476.402,902.566,320.043,337.568,190.772,405.834,63.278,334.763,491.431,562.299,524.576
214.546,331.411,286.020,316.964,162.533,201.902,476.776,58.078,272.166,479.622,902.490,320.351,335.768,191.549,402.954,64.217,333.812,496.721,561.576,525.006
213.852,336.493,284.075,320.324,161.492,202.032,476.151,57.715,271.699,483.676,902.274,320.161,334.465,192.029,403.056,64.223,332.553,501.796,561.297,525.409
212.700,343.400,281.610,323.805,160.205,202.107,475.276,56.699,271.155,486.344,902.365,320.290,333.553,192.607,400.190,64.738,332.305,508.140,560.798,526.214
211.010,348.280,279.268,327.169,159.861,201.969,475.033,56.710,270.809,488.195,902.085,320.254,333.845,192.286,399.371,64.868,332.110,511.598,561.043,526.557
209.037,354.569,276.906,330.655,158.752,202.113,473.951,56.313,270.207,493.470,902.576,321.154,333.111,192.906,397.269,65.450,330.901,518.158,561.254,527.182
207.837,360.258,275.582,333.713,158.775,201.961,473.693,56.345,270.061,496.390,901.983,320.474,333.762,192.510,396.558,65.429,330.131,522.082,561.860,527.196
206.360,366.557,272.292,338.704,157.236,202.517,472.777,56.579,270.240,499.697,902.051,320.805,332.825,193.324,395.162,66.138,329.275,529.634,560.364,529.083
204.483,371.830,270.049,342.619,157.532,202.084,472.262,56.602,270.174,503.062,901.684,320.475,332.967,193.448,394.132,66.529,328.338,534.566,559.623,529.946
203.075,377.868,267.888,348.996,155.169,202.531,470.928,56.395,269.950,506.468,901.864,321.213,332.543,194.277,392.813,67.148,324.965,540.815,558.327,532.336
201.876,383.927,265.639,354.966,154.425,202.597,470.004,55.912,269.981,510.583,901.612,321.226,332.503,194.639,391.075,67.627,321.116,546.546,557.901,533.821
200.197,389.274,264.016,360.835,153.741,202.950,468.909,55.709,270.725,514.495,901.585,321.203,331.957,195.306,389.541,67.862,317.968,551.241,556.750,536.036
198.117,395.803,262.771,367.339,152.655,203.624,466.324,56.242,271.042,517.596,901.296,321.147,330.959,196.112,387.593,68.591,313.812,556.328,554.992,538.546
197.791,403.217,261.330,373.896,151.910,204.577,463.292,57.140,270.863,521.004,901.511,321.715,329.712,196.305,386.687,68.925,310.783,559.595,553.985,541.265
195.940,411.938,260.340,379.878,150.221,206.013,459.829,57.731,270.978,524.139,901.645,322.446,328.215,196.749,384.460,70.376,305.387,564.369,552.541,543.614
194.334,419.450,259.841,385.677,149.196,207.807,456.836,58.024,270.961,527.118,901.288,322.021,326.571,197.275,383.799,70.786,303.305,567.032,550.851,545.523
193.268,428.966,258.906,392.605,148.879,211.988,453.339,58.516,271.187,530.429,901.272,322.065,324.492,198.726,381.895,71.862,298.600,572.192,548.672,549.005
192.391,434.832,257.455,399.258,148.018,215.892,450.923,59.370,270.990,532.810,900.835,321.762,322.156,199.474,380.543,72.614,295.727,574.806,546.869,552.386
191.320,443.160,257.538,406.028,147.200,219.967,447.736,60.317,271.092,536.125,900.807,321.884,318.720,200.479,378.396,73.589,290.886,578.612,544.247,555.548
191.723,450.029,256.687,413.571,146.733,223.388,444.242,60.497,270.702,538.609,900.948,322.120,315.278,202.302,377.139,74.419,287.428,581.926,541.772,558.143
192.320,457.275,255.145,420.635,146.637,228.376,440.634,61.303,270.569,540.790,901.049,322.650,312.146,204.429,375.669,75.052,284.036,585.552,539.211,560.963
192.064,464.243,255.277,426.806,145.920,232.867,437.050,62.459,270.409,543.420,900.548,322.313,307.652,206.727,374.165,76.303,280.622,589.816,536.709,562.861
192.032,469.982,254.000,432.467,145.347,236.963,434.856,63.184,270.533,544.693,900.654,322.691,303.280,208.529,373.704,76.404,279.970,590.501,534.739,563.588
192.919,477.701,252.396,439.000,144.774,241.389,431.257,63.836,271.159,548.128,900.501,322.717,298.937,211.563,371.953,77.603,275.791,594.616,532.914,564.355
192.795,484.502,251.301,444.733,144.806,244.923,428.420,64.221,271.137,550.250,900.316,322.548,295.276,213.916,370.530,78.019,273.049,596.347,532.305,564.566
191.950,492.014,250.478,451.476,143.658,249.910,424.580,65.472,272.211,553.749,900.118,322.878,290.568,216.566,368.898,79.121,268.116,600.240,530.645,565.057
192.188,499.075,249.318,457.022,142.789,254.167,422.752,66.051,274.997,555.696,900.219,322.807,286.093,219.370,367.866,79.961,265.164,601.807,530.266,565.100
192.348,506.524,248.266,462.271,142.730,259.539,419.925,66.879,278.610,557.799,900.204,322.932,281.747,222.785,366.317,81.308,260.203,602.427,528.580,565.552
191.372,514.534,247.521,469.278,141.687,264.750,417.292,67.444,282.414,559.856,899.831,322.107,277.185,225.790,365.235,82.004,257.167,601.366,527.193,565.701
191.079,522.474,247.172,474.723,140.518,269.138,415.072,68.202,285.535,561.471,899.888,322.807,273.118,228.640,363.965,82.968,254.721,601.279,526.327,564.993
190.531,529.910,245.572,481.290,141.307,275.082,412.444,68.809,289.380,563.648,899.926,322.937,269.096,233.448,362.137,84.169,252.143,600.422,524.519,564.874
189.281,536.937,244.833,486.926,141.399,281.130,410.278,69.436,291.670,564.889,899.798,322.842,266.270,237.435,361.048,84.732,250.976,599.790,523.939,564.816
188.575,544.336,244.631,492.661,141.562,287.847,407.741,69.873,295.022,566.054,899.770,323.269,262.784,242.606,359.238,86.359,248.669,598.163,522.718,564.734
187.705,550.161,243.932,497.699,142.063,294.266,406.610,70.434,296.776,566.298,899.605,322.760,260.004,246.587,358.099,87.997,248.495,597.838,522.029,564.406
187.326,556.715,243.020,503.139,142.511,299.940,405.012,71.247,301.032,567.917,899.647,323.162,257.737,252.008,356.454,90.177,246.279,595.774,520.632,564.149
186.128,561.991,242.300,508.055,142.544,304.484,402.728,71.753,303.856,569.089,899.194,322.908,256.029,256.046,353.985,92.337,245.290,595.424,520.450,564.187
185.486,566.990,241.705,512.077,142.287,310.900,401.083,72.344,307.687,570.094,899.614,323.583,253.943,260.491,352.218,94.481,243.801,594.493,519.848,564.429
185.216,572.337,241.215,516.537,142.911,316.710,399.966,72.954,310.963,570.805,899.748,323.624,252.188,263.845,350.523,96.395,242.388,593.760,518.571,564.177
185.110,578.104,241.005,520.611,143.177,321.526,398.710,73.950,314.508,571.542,899.033,323.164,251.014,266.165,349.330,98.574,241.975,593.216,517.575,564.190
184.312,583.259,240.736,523.858,143.154,327.049,397.379,75.760,317.576,572.307,899.498,323.750,249.792,269.026,347.539,100.664,240.708,591.596,516.285,564.824
183.328,587.462,240.854,527.807,143.179,331.010,396.252,77.138,320.561,573.235,898.668,322.871,248.808,271.346,346.103,102.346,240.609,591.627,515.277,565.368
182.987,593.737,243.298,531.730,144.219,336.778,394.525,78.580,324.624,574.388,898.859,323.321,247.617,273.181,343.598,105.101,238.307,589.304,513.844,565.860
183.067,598.343,246.234,535.291,144.616,341.465,393.399,79.591,326.830,574.946,898.878,323.506,246.241,275.436,341.980,106.975,238.362,589.846,513.100,565.890
183.054,604.648,248.915,540.414,144.731,346.945,391.509,81.335,329.599,575.589,898.613,323.567,244.727,277.832,340.696,109.418,234.889,589.197,512.296,566.844
182.230,609.514,250.775,544.438,145.323,351.750,390.116,82.640,332.086,576.218,898.860,324.004,244.056,279.264,339.543,110.930,235.165,589.536,512.296,568.190
182.032,614.569,252.809,548.412,146.164,356.299,389.121,83.980,335.568,577.236,898.951,324.112,242.635,282.140,338.181,113.179,230.497,588.585,511.874,570.332
181.947,619.532,254.773,552.531,146.570,360.285,389.153,84.384,338.093,578.051,898.587,323.883,240.876,285.035,336.432,115.263,229.278,588.252,511.458,572.407
182.091,624.256,255.918,555.973,146.431,365.508,388.532,85.475,340.299,578.946,898.236,323.600,239.210,288.168,334.846,117.202,226.651,587.473,510.522,574.269
182.019,627.566,257.110,559.114,147.067,371.429,387.934,86.675,342.179,579.602,898.417,324.009,238.451,292.949,333.210,119.598,224.468,586.787,509.014,576.632
181.841,629.052,258.472,562.360,147.361,375.365,388.195,86.185,343.323,580.071,897.838,323.410,237.523,296.818,332.641,120.372,222.804,586.657,508.103,578.397
181.406,631.663,259.619,565.508,147.821,380.931,388.114,86.953,346.705,581.127,898.460,324.854,236.875,300.460,331.046,123.146,219.226,585.903,507.688,580.892
181.332,633.047,260.635,568.180,147.397,384.761,388.193,87.427,347.802,581.337,898.176,324.359,235.988,304.633,330.268,124.244,218.228,585.729,506.799,583.639
180.637,637.135,261.553,571.770,148.008,389.071,387.696,89.190,351.138,582.411,898.195,324.741,236.228,306.566,328.576,126.744,214.495,584.492,506.155,585.860
180.278,639.685,261.700,574.419,148.335,393.296,387.672,89.892,352.950,582.842,897.845,324.545,235.947,310.525,327.745,127.766,212.408,583.939,506.540,588.006
180.068,641.784,260.271,576.496,148.487,396.795,387.472,89.864,354.675,583.522,897.477,324.133,235.699,314.055,326.236,129.946,209.628,583.896,507.437,590.024
